,date,nums,season,air_temperature,relative_soil_mosture_p1,illumination_p1,soil_acidity_p1,relative_soil_mosture_p2,illumination_p2,soil_acidity_p2,relative_soil_mosture_p3,illumination_p3,soil_acidity_p3,relative_soil_mosture_p4,illumination_p4,soil_acidity_p4,relative_soil_mosture_p5,illumination_p5,soil_acidity_p5
7476,2052-06-11,303,2,23.3,83.49770218,27.07708521,7.424304023,82.39802673,21.20922662,7.143951739,81.16195005,18.28231643,6.754711973,79.75944179,19.71174105,8.048345937,79.30265068,24.65712958,7.770352266
7477,2052-06-11,304,2,22.5,78.69726613,3.814865259,6.92340654,79.18265519,6.892440813,7.84099928,81.17544287,9.879743649,6.585586939,80.8776811,0.714859996,8.009980187,77.65647076,-1.49728309,6.493547556
7478,2052-06-11,305,2,23.3,71.81650498,17.45874502,7.397380632,69.91178798,13.45312141,8.206266429,73.15311041,11.80641629,6.300423337,72.71987479,13.05769706,6.250259477,72.70504439,13.3420832,7.751861706
7479,2052-06-10,306,2,25.7,61.37360952,7.452688239,7.65432499,60.03719935,-1.589693801,6.355217913,58.85971538,-0.649730387,7.401678085,61.35009331,9.03241897,6.518712418,60.67732049,1.984801544,7.618425862
7480,2052-06-10,307,2,28.5,53.12668108,-2.239143548,6.999196897,51.93188892,-1.000566101,8.033178792,51.04529311,10.95144018,6.435229228,51.49719577,-0.207042565,6.921717135,52.51711205,9.124317818,6.270062648
7481,2052-06-10,308,2,27.8,52.38436733,8.544591015,6.38539534,50.91195775,3.460719377,6.271804106,51.21450112,3.334565633,7.871789855,50.71636641,11.07371326,7.779093013,53.41708787,1.212184166,6.876610787
7482,2052-06-10,309,2,30.7,35.62495656,7.927582641,7.143305559,35.58745301,5.531271721,7.032070653,39.94278368,9.070377225,7.718520519,37.46484864,5.312755694,7.957471384,39.6363931,12.57572949,6.329492666
7483,2052-06-10,310,2,29,49.7870115,61.94615078,8.064452966,51.63533794,58.77323764,7.856039113,49.02500364,55.98615635,6.604401235,52.17484933,53.50635038,6.970767777,50.85010442,62.34862536,7.84368176
7484,2052-06-10,311,2,22.7,76.46311255,7.241104296,6.740785545,73.44872132,16.01828451,6.385354445,74.23222586,3.445745505,7.85144769,74.73256116,2.892782992,8.050072515,77.42268194,13.73725574,6.549577759
7485,2052-06-10,312,2,22.5,75.68572678,8.846504772,6.682615814,74.80907372,7.130852925,7.278016893,72.01875026,16.94464127,7.186887476,76.41244815,11.86122659,7.103788511,74.76634746,16.63581151,7.724278021
7486,2052-06-10,313,2,23.3,65.87101989,2.064620359,6.955656578,69.14650746,10.61018557,8.089893931,67.50145226,2.14985951,6.941462699,70.33032465,1.513736169,7.920507673,66.12456231,1.876200527,7.473622616
7487,2052-06-09,314,2,25.5,51.5871627,2.863194902,7.061215122,52.49134464,7.001881575,6.773800072,54.80255814,5.297449488,7.57260799,54.45870659,4.642962129,7.347919273,56.41409471,5.318420619,7.183072026
7488,2052-06-09,315,2,29.4,34.3964969,10.28099069,7.908670149,33.33743278,6.792002736,7.03424582,31.12943637,-2.300078535,6.968424149,34.07180706,6.061236742,7.950313805,32.7654656,-1.701150073,8.154651198
7489,2052-06-09,316,2,29.5,32.18411993,10.5378444,8.028616839,30.81069927,11.55670538,6.942732629,29.55272512,4.195900439,7.619494912,30.75596314,11.13073234,6.829025633,32.40814036,-2.076878893,6.511201394
7490,2052-06-09,317,2,28.7,34.71421052,15.97377539,7.730139323,36.24619496,10.58968172,6.595631636,35.54821581,8.935382557,7.375483328,33.8353698,7.577377765,7.354264787,35.90028884,3.841794196,7.84967585
7491,2052-06-09,318,2,26.7,39.8639988,27.38484115,6.824646041,39.83319533,31.87753224,6.660531969,39.5752001,25.84126354,7.47773017,40.47197033,18.46591724,7.054251271,39.82178132,21.59391576,7.647322546
7492,2052-06-09,319,2,22.8,60.52106117,-2.314520685,6.363843704,59.01079521,12.46073865,6.382363357,61.34503305,-0.442934527,7.119071636,59.74773607,0.18418035,7.611511683,59.22188767,2.798903532,7.981155495
7493,2052-06-09,320,2,20.9,71.30469363,101.3572723,6.729196749,71.19183109,106.0674258,6.942783685,74.10015817,94.11990848,8.02239362,72.65846597,96.06680823,7.780547104,72.82288043,105.26554,6.592541862
7494,2052-06-09,321,2,24,65.29912976,71.77417059,7.799425157,64.95105224,79.0557884,6.323620915,61.05367892,79.90892169,7.01523552,62.67238251,74.78548907,6.793705314,65.33592497,81.12408227,7.435006593
7495,2052-06-08,322,2,28.1,49.30232199,28.95887607,6.160211545,50.96107179,30.76764198,6.483397217,47.57772698,28.15041202,8.064497365,49.57529608,27.19344198,7.305837762,52.48460611,31.06770683,7.69816924
7496,2052-06-08,323,2,31.3,38.52877524,31.10926641,6.851686705,40.00142887,32.45016645,7.499256728,41.45549985,21.90163965,7.432187417,40.01593168,23.77769285,6.88512996,37.28426847,29.09574142,7.157350127
7497,2052-06-08,324,2,32.6,36.34647581,40.30905538,7.482919331,36.07678211,45.75954814,6.082707632,36.35470236,35.49959422,7.324654782,34.89929749,46.17198568,6.951165146,32.32091175,36.75790518,7.038057071
7498,2052-06-08,325,2,31.9,39.82928156,22.5774471,6.124809392,38.09582973,23.38690528,7.010328435,40.39372083,30.07213567,6.470423845,38.04937044,18.23021403,6.94668997,41.86916441,21.20732852,7.75749602
7499,2052-06-08,326,2,29.3,53.77786918,22.41672554,6.560411885,52.73645635,20.50024063,6.811413288,55.30106185,29.3272494,6.898241723,52.53655277,17.77485058,6.441042997,55.36209646,31.76048725,6.302520573
7500,2052-06-08,327,2,23.5,78.65128556,66.65824355,7.981047342,75.20040293,56.40000219,7.238477469,75.57299508,64.92925024,7.821413933,78.58924499,54.53618279,6.928574288,77.33391337,64.00463889,7.929423089
7501,2052-06-08,328,2,20.5,88.75363003,101.6208284,7.695654888,86.05914269,99.46676279,7.898648678,89.13622741,101.458797,6.417946413,89.04210764,95.13695811,7.490529139,88.18004142,93.56022323,7.060439617
7502,2052-06-08,329,2,22.3,79.46433909,97.50097724,7.866080085,76.74145503,99.62128619,8.048205263,80.59672329,104.0440502,8.016450374,80.22712427,101.7200132,6.442099184,81.36409535,97.26249434,6.743884688
7503,2052-06-07,330,2,26.3,57.68960682,81.95487466,6.037087206,59.05018451,74.29395257,6.453112413,54.71292201,76.94042333,6.247442259,55.94231943,69.66470019,6.528082103,56.21982171,77.12676485,6.841275294
7504,2052-06-07,331,2,31.1,37.80782657,45.6605271,6.745932496,36.00142644,32.86424194,7.425543603,39.48418179,45.67470252,7.446033599,38.82212009,33.19829563,7.464494023,39.01668026,46.04342276,7.506539374
7505,2052-06-07,332,2,30.2,39.54367667,21.04334479,7.8358964,41.31144628,27.45488717,6.043473865,39.16738496,18.71602431,7.146885175,40.25811892,19.90887514,6.163294122,39.72019645,23.25710435,7.107055262
7506,2052-06-07,333,2,28.6,47.76955412,25.86608142,6.604571654,44.61259083,25.7825984,6.362462267,44.69955179,18.07238204,6.427052408,47.00851846,21.50135181,7.246555024,44.05428312,19.79278255,7.031255752
7507,2052-06-07,334,2,26.3,59.79515981,28.91541022,7.058087434,64.49100447,26.04904893,7.411511475,63.52792791,17.98872556,6.957626822,64.36374514,28.45917928,6.343241461,59.71066856,17.94748246,7.332671064
7508,2052-06-07,335,2,20.3,97.89057967,97.31179095,7.083156054,95.47611538,97.32144469,7.477114569,94.6095468,105.3575304,6.193151272,97.27333918,100.0409521,6.158370526,95.49593334,93.63190589,6.670155055
7509,2052-06-07,336,2,18.1,94.24193869,96.77128331,6.709613337,95.47922327,106.0409474,6.036023238,96.35838184,101.7858531,7.523278777,94.21193683,106.9329437,7.170487507,95.15208679,95.73342422,6.990049581
7510,2052-06-07,337,2,21,92.45852305,12.37712299,5.942350968,93.28509473,2.761100862,6.750906733,89.75388487,15.47721891,7.811369474,91.14218807,5.276252276,5.931040574,90.20867898,2.812578698,6.307941676
7511,2052-06-06,338,2,22.4,84.72719563,9.903918039,6.416776939,84.82939657,10.29543034,6.37060542,83.82475643,8.5265634,7.360892455,81.74611301,5.362096197,7.029150848,85.28317176,6.418023224,7.530154848
7512,2052-06-06,339,2,23.8,72.41291788,2.061135985,7.80975452,72.9719202,1.782005442,7.707253238,70.86481031,7.833531619,6.98545004,70.46559902,9.952968168,7.196588765,70.827844,2.431604788,6.207310644
7513,2052-06-06,340,2,24.5,65.89549544,2.489887791,6.925167626,64.50465382,10.59141723,7.855536861,66.3120991,9.123733551,6.826156506,64.86781229,-1.977490878,6.324566455,68.17243647,-0.955449048,7.661432152
7514,2052-06-06,341,2,22.6,77.667117,-0.877957817,7.718027698,75.47797242,-0.553921663,6.140609419,79.329564,-0.872759324,6.399570544,77.00489971,-1.366832233,7.008195107,78.47372526,3.667505364,6.313445983
7515,2052-06-06,342,2,22.1,81.30362442,-0.749594527,6.317744972,80.56624906,12.02292317,7.126982556,78.77946801,-1.740551158,6.87612569,82.34307048,2.026984614,7.673135351,80.5200905,11.83406879,6.692626673
7516,2052-06-06,343,2,21.7,84.02993839,4.659727053,6.475861236,85.78278239,8.517918177,6.230800156,86.38553206,7.335531033,6.247123073,84.2181668,8.268174507,5.97247409,86.70853535,8.088406336,6.399478198
7517,2052-06-06,344,2,22.3,95.14241248,7.163575039,6.002780486,94.65220337,6.390693122,7.574247638,95.04154299,-0.965793088,6.148724831,92.32545616,-1.468169272,7.202220889,94.00848716,7.380494387,7.067192807
7518,2052-06-06,345,2,23.4,93.82605799,2.105997795,7.65937297,95.94687137,-0.81788498,7.07390244,,9.347870089,6.485156769,96.82089399,-2.136195788,5.782239437,97.20618782,-0.473125507,6.37275128
7519,2052-06-05,346,2,22.6,97.90507585,4.275603998,6.268631757,95.55059544,7.287919153,6.672390249,,1.028050611,6.396925185,93.60819547,5.391313131,6.294910406,97.91428427,1.546322856,5.889782445
7520,2052-06-05,347,2,21.2,96.23049957,10.77620337,7.157037752,92.89196716,6.185051859,5.795142482,,10.88399409,6.239198949,96.58622135,1.135993345,6.980745917,95.66505447,9.256555217,7.56144133
7521,2052-06-05,348,2,20.7,92.16690182,0.822726413,7.17448637,93.46121461,-2.399664146,5.880614256,,3.260577828,6.765326492,93.22188425,5.475994659,6.69709522,93.51302587,9.952592023,7.394037111
7522,2052-06-05,349,2,23.1,67.63025425,7.302247233,7.559678598,69.36849981,10.3107879,7.010399167,,7.553703034,7.128520747,68.47006543,3.153217833,7.010061479,68.10987555,12.11931241,6.784603651
7523,2052-06-05,350,2,22.3,59.35916648,-1.328431301,5.828738651,62.45143599,6.539666535,7.470375679,,7.046996591,5.812667173,61.53542221,7.206761578,5.869035078,62.33984763,1.288971676,5.834649591
7524,2052-06-05,351,2,17.8,83.8115756,30.20261905,7.06312852,81.87416092,18.60426547,7.599772494,,25.15749243,7.449900932,83.03869354,22.71373657,6.42876938,82.71392019,22.94885724,7.233345574
7525,2052-06-05,352,2,15.5,89.50206496,92.62874,6.175712213,91.35918329,93.46514067,6.539727425,,105.7937911,7.536942887,89.94031058,93.21373931,6.095274216,92.24090902,104.3209971,5.857658964
7526,2052-06-05,353,2,18.8,73.8093503,105.6625917,7.530718565,71.22067024,100.005746,7.604310785,,99.55276132,7.347294447,72.65090386,105.038935,6.173419948,71.25824114,99.52339662,6.636909323
7527,2052-06-04,354,2,21.1,63.29930383,73.44897598,7.386747901,61.14380693,69.80956483,6.173082685,,78.60278532,6.964725058,63.17102441,72.0074095,6.679364314,60.4513492,75.90101005,6.703079932
7528,2052-06-04,355,2,23.7,42.02811439,35.49733122,6.593393201,40.62246796,45.65945489,7.084574545,,47.32111298,7.650156471,41.57043655,40.068613,7.040278954,40.59648518,43.06716718,6.166658596
7529,2052-06-04,356,2,23.2,36.64063326,17.53808045,7.564327444,36.97397588,19.28686178,7.079693258,,30.07632073,6.045663356,35.40847781,30.71574737,6.741747078,35.18545379,23.85936161,7.199498917
7530,2052-06-04,357,2,20.2,43.94326844,31.57621892,6.399074141,43.39683206,30.6488572,7.422522193,,19.1677003,7.328679337,43.89882375,19.45961139,6.576273324,47.06538527,18.38502826,6.895045115
7531,2052-06-04,358,2,17,62.00257413,8.451150245,6.547996552,63.2509452,10.76532801,6.977227498,,-0.612620617,7.11940636,62.96781507,4.023697729,7.664060438,60.93662047,9.788823047,5.972697048
7532,2052-06-04,359,2,15.6,72.56591858,2.331125463,6.15046563,73.41732747,-0.976022842,6.98070599,,12.22705671,7.67636473,74.64303971,0.705680674,6.732814938,76.03961264,-0.222228903,6.013856627
7533,2052-06-04,360,2,15.7,75.38780828,14.732119,7.693998892,75.81791373,13.19949741,6.382891088,,9.032904186,7.210624203,74.82650226,4.041550443,6.62312094,74.23437619,13.90443223,6.244973129
7534,2052-06-04,361,2,15.6,75.29633656,58.3705047,6.635902436,73.85640866,63.23375229,6.375569862,,63.2148413,7.803871048,73.97822482,56.27126825,7.066114344,71.6480878,66.99446247,7.836696964
7535,2052-06-03,362,2,16.5,70.95673085,41.89372433,6.725418013,71.45725246,44.27381502,6.734696667,,38.50653204,7.6803832,68.40839653,39.43749663,6.401857158,66.58288379,40.27093021,7.746549372
7536,2052-06-03,363,2,17.9,74.41864086,7.011636791,6.056341908,76.23558256,5.423026469,5.99912876,,11.01777579,6.826433152,73.40515318,8.024586754,7.038750805,74.61497353,15.84404828,7.779294831
7537,2052-06-03,364,2,19,57.4508879,2.750411921,6.54713604,57.21779528,12.06933412,6.07623969,,4.069281768,6.969763708,57.28816594,5.295708958,6.816922256,55.64695743,12.17323241,7.039634432
7538,2052-06-03,365,2,18.2,53.94042781,10.72551557,6.645208231,56.02117616,11.24818085,6.135254958,,17.32423753,6.710476468,52.37001509,3.005585484,6.005383198,54.92875514,7.134557246,6.61401824
7539,2052-06-03,366,2,15.5,68.11654175,-0.528515682,6.593957719,67.72644153,2.996527362,6.545962045,,2.697712688,6.271241734,68.58406111,10.8999531,6.393443232,67.04501379,2.006993437,6.899100589
7540,2052-06-03,367,2,13.7,78.67641978,4.935142049,7.088227821,81.79581555,11.93981585,6.218938692,,1.87017961,7.022778076,80.8345909,5.897171158,5.827709583,79.99243136,1.456857361,7.521096165
7541,2052-06-03,368,2,13.2,84.06538995,7.802125342,7.104887371,85.63813364,4.087699397,5.827237675,,9.423518287,5.967589269,87.22646488,14.89581758,7.288997269,85.95164741,4.615671161,6.891650166
7542,2052-06-03,369,2,14.5,83.02764941,-2.153343244,5.912238623,79.31724475,1.727403525,7.100531873,,8.746681404,6.063260176,80.13693233,4.557463104,7.098173394,80.90462803,6.83841223,6.702788709
7543,2052-06-02,370,2,15.7,67.77428844,31.15155457,6.119676757,69.3057034,30.04585759,7.32720199,,24.25545637,6.421261854,65.87413745,30.60757993,6.477290635,68.05002124,25.63263619,6.263311748
7544,2052-06-02,371,2,17.4,61.24125943,3.710906101,7.430651033,58.48101371,12.97862466,7.740118848,,9.38485162,6.853821888,59.31487328,7.788038128,5.921591729,60.68293905,16.13929143,7.590174192
7545,2052-06-02,372,2,19.1,59.49866001,6.124928254,6.702023497,56.78378524,7.704460264,7.490585046,,7.251004957,6.128760834,58.76104924,10.55683912,6.634962586,57.28116972,11.62316186,6.22112579
7546,2052-06-02,373,2,18.6,58.35384874,7.430364883,7.444193602,57.30052689,15.69462977,7.226750059,,13.68485456,6.676169726,56.89900396,8.508197055,6.263095925,54.66569334,12.60097125,6.078463584
7547,2052-06-02,374,2,16.3,69.10232696,10.43751525,6.389621282,70.88334045,12.0953082,6.965025085,,9.461296313,6.547169121,69.7906246,13.14049465,6.048872191,68.40520962,15.86881248,6.013005609
7548,2052-06-02,375,2,15.2,85.3052322,12.36910996,6.279927779,85.24705136,3.148171789,7.369121556,,6.283065217,6.634980971,82.51888787,5.112184781,7.45742545,85.95980654,4.415554756,7.318274465
7549,2052-06-02,376,2,17.9,69.03060387,2.551315968,6.546563834,71.1980805,-0.692047332,6.600495632,,9.87911672,6.759459024,70.0815838,8.076187936,7.335101401,72.10966476,10.89894385,7.568638517
7550,2052-06-02,377,2,19.5,67.29100929,22.98155014,6.576347155,64.91587372,20.9485446,6.11913215,,24.90730227,6.52997024,63.79808165,25.10484437,7.497642655,65.41765676,22.44472505,7.004174457
7551,2052-06-01,378,2,20.8,55.94830953,12.29081189,6.240145616,54.85548902,6.362346111,7.408956581,,13.22664095,6.520364379,57.95833294,6.155486724,7.396427267,57.1319981,3.250050268,6.855283814
7552,2052-06-01,379,2,22.7,60.59139632,3.277207969,6.66209308,59.32051401,16.95262199,7.441495756,,10.39286938,7.097633887,57.50412276,14.23093789,7.464041873,58.10543403,9.538524195,5.947020924
7553,2052-06-01,380,2,24.8,62.763394,10.67755773,5.969226378,61.74125257,5.036537686,6.307120629,,4.674070896,6.83683889,61.0765662,15.05662005,7.704085085,59.994581,11.90331579,5.82924276
7554,2052-06-01,381,2,25.4,54.69756603,-1.894380094,7.445407195,53.08775656,12.19983048,6.906604776,,7.860429463,7.301170201,51.12487637,7.508582763,5.820973399,51.11529494,11.7989576,6.20094754
7555,2052-06-01,382,2,21.9,84.91681936,3.864541246,6.175439416,84.80350545,7.843681638,6.09701335,,3.172601233,6.112936429,86.24594058,8.47896918,6.368650705,87.05218517,1.050242586,6.434995315
7556,2052-06-01,383,2,22.9,81.55561495,30.43759421,7.410432139,84.54692586,27.32300316,7.560927005,,22.37254631,6.865053325,86.36026252,20.47346736,6.345242668,82.61663559,28.05930073,7.525456736
7557,2052-06-01,384,2,24.5,94.87107557,-1.78320102,6.852824744,92.4713833,0.678093857,6.077972155,,5.241144434,7.671786347,94.66954846,5.132594292,7.490027833,95.48927894,2.019815487,7.337751969
7558,2052-06-01,385,2,25.2,92.66614962,17.07687296,7.393114757,93.51558196,13.07552143,6.736540506,,7.196785236,6.332879433,93.83383008,17.38260576,6.646836646,95.18995216,11.97371578,6.757956773
7559,2052-05-31,386,2,26.8,76.16228582,5.269747665,7.023970846,73.38415806,3.301124859,7.014640514,,5.239025341,6.844660954,77.10320457,5.868476508,6.692472372,74.98625406,1.670724388,5.800673009
7560,2052-05-31,387,2,27.6,78.05104031,3.970814831,6.540307867,78.07393613,-0.41307667,7.14018746,,2.108039349,6.988809777,78.37171405,-1.878498386,6.850717367,77.85134083,12.24227318,6.37824107
7561,2052-05-31,388,2,29.1,60.27678837,9.743554635,6.857773651,59.90450699,1.534585784,6.846569515,,7.700157577,7.675401058,56.69291362,6.363429959,7.360758132,58.73507931,-0.649403598,6.151471101
7562,2052-05-31,389,2,26.5,52.40230244,17.2070421,6.834469049,49.01814594,5.14680372,7.394993925,,6.624076941,6.785485367,50.25543388,3.408371663,5.878803117,51.05309604,16.88055597,7.39641002
7563,2052-05-31,390,2,23.3,52.10333565,2.653847608,7.081057091,49.23433975,9.187888414,5.79627041,,3.320509144,6.363013777,53.41724183,7.093908608,5.98024819,50.98323208,12.81884152,6.744876913
7564,2052-05-31,391,2,20.3,48.36744899,16.08156121,7.396484776,52.20967633,14.42958776,6.281391765,,6.732766159,6.74837762,51.39011764,15.99422863,7.68971705,51.87194179,14.89916406,7.541036629
7565,2052-05-31,392,2,17.6,61.99051545,105.5612803,6.187692326,61.09648038,97.10274104,6.011152165,,100.129327,7.317422964,60.04326875,104.6337307,6.760250676,60.33384304,106.1062959,6.575234747
7566,2052-05-31,393,2,20,60.29064431,101.7002906,5.919692256,58.82492744,100.2805203,5.880435767,,94.17794494,6.206791017,58.04435488,105.2648231,7.406709177,57.54619958,98.41347759,6.655421863
7567,2052-05-30,394,2,23.1,49.51634244,20.18431152,6.070137134,47.80762449,20.10872679,7.155064333,,18.13461661,6.120885239,48.7368359,17.97134934,6.940441772,52.06522694,31.92088615,6.322878456
7568,2052-05-30,395,2,25.7,41.29145514,31.41783419,6.373272696,39.2655437,24.39320989,7.699688778,,24.19887033,5.947158902,38.84641148,22.34514073,6.141691627,41.84086607,28.70286612,6.28166424
7569,2052-05-30,396,2,26.8,46.2441599,5.068550087,7.008095345,41.53902899,4.053886002,6.548973319,,3.290355848,6.511702349,42.59355295,10.11749059,6.068402601,43.93455536,5.369932721,7.652878065
7570,2052-05-30,397,2,25,59.13136396,14.06813142,6.541728581,57.07508004,12.48985534,7.657110888,,9.499077911,7.034182208,58.42480514,16.43819997,6.03065625,58.79618524,16.0040452,6.019975808
